N,Network name,Nodes count,Network address,First node,Last node,Broadcast,
1,S9,95,10.0.0.0/25,10.0.0.1/25,10.0.0.126/25,10.0.0.127/25,
2,S17,92,10.0.0.128/25,10.0.0.129/25,10.0.0.254/25,10.0.0.255/25,
3,S18,86,10.0.1.0/25,10.0.1.1/25,10.0.1.126/25,10.0.1.127/25,
4,S21,79,10.0.1.128/25,10.0.1.129/25,10.0.1.254/25,10.0.1.255/25,
5,S3,75,10.0.2.0/25,10.0.2.1/25,10.0.2.126/25,10.0.2.127/25,
6,S5,68,10.0.2.128/25,10.0.2.129/25,10.0.2.254/25,10.0.2.255/25,
7,S6,68,10.0.3.0/25,10.0.3.1/25,10.0.3.126/25,10.0.3.127/25,
8,S20,64,10.0.3.128/25,10.0.3.129/25,10.0.3.254/25,10.0.3.255/25,
9,S12,61,10.0.4.0/26,10.0.4.1/26,10.0.4.62/26,10.0.4.63/26,
10,S13,57,10.0.4.64/26,10.0.4.65/26,10.0.4.126/26,10.0.4.127/26,
11,S22,49,10.0.4.128/26,10.0.4.129/26,10.0.4.190/26,10.0.4.191/26,
12,S4,46,10.0.4.192/26,10.0.4.193/26,10.0.4.254/26,10.0.4.255/26,
13,S11,41,10.0.5.0/26,10.0.5.1/26,10.0.5.62/26,10.0.5.63/26,
14,S8,36,10.0.5.64/26,10.0.5.65/26,10.0.5.126/26,10.0.5.127/26,
15,S19,36,10.0.5.128/26,10.0.5.129/26,10.0.5.190/26,10.0.5.191/26,
16,S14,29,10.0.5.192/27,10.0.5.193/27,10.0.5.222/27,10.0.5.223/27,
17,S15,18,10.0.5.224/27,10.0.5.225/27,10.0.5.254/27,10.0.5.255/27,
18,S16,15,10.0.6.0/27,10.0.6.1/27,10.0.6.30/27,10.0.6.31/27,
19,S1,14,10.0.6.32/28,10.0.6.33/28,10.0.6.46/28,10.0.6.47/28,
20,S7,9,10.0.6.48/28,10.0.6.49/28,10.0.6.62/28,10.0.6.63/28,
21,S2,6,10.0.6.64/29,10.0.6.65/29,10.0.6.70/29,10.0.6.71/29,
22,S10,5,10.0.6.72/29,10.0.6.73/29,10.0.6.78/29,10.0.6.79/29,
